1.9821605550049526, 1.061121051476313
4.955401387512438, 7.947266547382279
7.928642220019697, 9.88039190906006
9.415262636273496, 12.175813650301647
13.875123885034668, 12.176172833757922
12.388503468781039, 10.967999414663995
16.848364717541983, 17.975070007516248
19.82160555004964, 17.975309463153764
24.281466798810698, 20.029359921777832
27.25470763131807, 17.130270518354937
30.227948463825555, 14.110375745804532
33.20118929633293, 17.976387013522594
34.68780971258667, 18.942949694361484
39.14767096134773, 17.8560605556701
42.12091179385533, 28.124756387146554
45.83746283448954, 33.92371342481425
48.06739345887013, 26.071544023253796
52.52725470763119, 39.9645206563745
55.50049554013873, 33.07885407174357
56.987115956392415, 42.018571114998565
59.96035678890007, 45.88458238271663
61.4469772051537, 53.01221888905887
64.42021803766113, 55.06614961986419
67.39345887016822, 57.84491256543457
68.88007928642185, 66.05979739392448
74.8265609514367, 70.8924910703002
76.31318136769056, 84.06039603301826
79.28642220019833, 89.8592932067766
83.74628344895888, 75.96703494056844
85.23290386521279, 75.12151708449458
94.15262636273519, 75.12223545140712
86.71952428146625, 73.06794553714556
88.949454905847, 84.90705130337034
95.63924677898899, 65.8203417564071
100.09910802775033, 71.0153318123466
103.07234886025776, 65.0961081807358
106.04558969276474, 67.8748711263062
107.53221010901837, 60.022641860836366
110.50545094152619, 57.969190041306106
111.99207135777999, 66.06326950066847
114.96531219028697, 68.84203244623887
116.45193260654099, 67.99651459016502
119.4251734390482, 67.15111646190994
122.39841427155568, 75.00370491083603
125.37165510406356, 62.92340745372187
126.85827552031714, 59.0577553694601
128.3448959365707, 57.970626775131194
131.31813676907836, 54.82992663345328
135.03468780971264, 62.07854810065117
142.467789890981, 61.8979386860537
149.15758176412282, 62.804517729694496
137.26461843409317, 54.95121091385584
140.23785926660065, 57.125947013788654
144.6977205153616, 50.96523237174157
146.18434093161568, 46.978774918352286
152.13082259663025, 49.0329451047951
153.61744301288377, 49.999507785633995
156.59068384539114, 42.14739824798291
158.07730426164517, 44.92604146573456
159.56392467789874, 43.95971824053318
164.02378592665985, 47.946654605197516
165.5104063429137, 37.074291111539765
166.99702675916723, 37.07441083935852
168.48364717542114, 35.98728224502964
172.9435084241822, 40.81985619358658
177.4033696729432, 43.840349605230784
174.430128840436, 35.14212357241205
178.88999008919745, 35.86731497063342
183.34985133795817, 35.8676741540897
186.32309217046583, 33.08939011979433
189.29633300297326, 37.076206756639905
190.78295341922666, 39.975655343519065
195.24281466798783, 39.97601452697535
198.21605550049532, 39.00981102959272
199.70267591674934, 35.98979652922357
201.1892963330028, 39.97649343825037
204.1625371655103, 39.97673289388789
207.1357779980176, 32.003817987109315
208.62239841427174, 32.00393771492807
211.59563924677894, 25.239076499424634
213.08225966303263, 26.08483381113602
217.54212091179403, 34.90398494090102
224.97522299306206, 34.058945996102196
220.51536174430123, 32.97133849049827
227.94846382556966, 28.139722364491387
230.92170465807732, 29.952042357041663
233.8949454905847, 32.00597308784697
236.86818632309217, 27.173997778383807
238.35480673934563, 37.08015777465894
239.84142715559943, 36.95947213335019
242.81466798810698, 21.134208233283005
245.78790882061452, 23.18813896408831
248.76114965312195, 32.00717036603455
250.24777006937558, 26.08782700660498
253.2210109018832, 26.088066462242498
254.7076313181367, 24.03449491489348
257.68087215064423, 25.121982692678642
259.167492566898, 18.11539101110143
262.14073339940535, 18.115630466738942
263.62735381565903, 16.062058919389923
266.6005946481665, 17.2703520663026
269.5738354806739, 20.049115011873013
271.0604558969276, 18.961986417544118
272.54707631318126, 21.015797420530667
275.52031714568875, 21.016036876168176
278.4935579781962, 15.217618613684888
279.9801783944499, 18.117067200564048
284.4400396432111, 18.11742638402032
287.41328047571847, 17.27202825576522
290.3865213082259, 18.842737510060466
291.87314172447964, 17.151582070093983
293.3597621407332, 16.0644534757651
296.3330029732409, 19.93046474348315
300.79286422200187, 16.065052114858894
303.76610505450947, 20.897506335597072
305.25272547076304, 17.152659620462813
306.73934588701684, 10.146067938885595
309.7125867195243, 14.132884575731168
312.6858275520317, 15.945204568281437
317.14568880079275, 14.979120798717583
320.11892963330024, 10.871977704019535
324.5787908820614, 15.946162390831503
334.98513379583744, 15.947000485562818
329.0386521308225, 13.04719271522739
332.01189296333007, 13.047432170864903
337.95837462834487, 7.974085578784227
339.44499504459856, 14.13527913210634
342.418235877106, 17.15565281593178
345.3914767096136, 17.155892271569293
346.87809712586716, 9.18285763697195
348.3647175421209, 10.995057901703458
351.3379583746282, 12.928183263381241
352.824578790882, 16.190047957642957
355.79781962338956, 16.190287413280476
357.2844400396432, 9.18369573170324
360.2576808721506, 10.029572771233397
363.23092170465804, 9.184174642978283
364.7175421209118, 6.164160142609115
367.6907829534192, 10.03017141032719
369.177403369673, 7.251767648213047
372.15064420218033, 10.996973546803599
375.1238850346878, 12.084461324588773
378.0971258671952, 9.306177290293386
381.0703666997026, 9.306416745930914
384.0436075322101, 12.205985060628835
385.5302279484638, 10.031608144152294
388.5034687809713, 7.132518740729387
391.47670961347865, 8.09920114938705
395.9365708622398, 4.112983151635255
400.396432111001, 5.079785288111701
407.82953419226953, 5.2011892963329895
412.28939544103065, 9.188125660997311
415.26263627353813, 7.013868472339539
419.72249752229925, 6.28939544103072
424.1823587710604, 9.309888852674895
428.6422200198216, 7.981388975728503
431.6154608523291, 4.236661988412988
433.10208126858277, 6.169667622272027
437.56194251734394, 7.01566438962092
443.5084241823588, 7.016143300895941
440.53518334985125, 5.2038233083456875
444.9950445986125, 4.237739538781831
450.94152626362734, 4.359023819184382
452.4281466798811, 7.137667036936003
453.9147670961349, 8.10422971777493
456.8880079286422, 6.292388636499696
459.8612487611497, 6.292628092137195
461.3478691774033, 7.0175800347210515
464.3211100099108, 6.172181906465939
467.2943508424183, 6.172421362103481
470.26759167492565, 7.98474135465373
473.24083250743314, 7.0185378572711175
477.7006937561942, 3.2739305977744015
480.6739345887017, 7.019136496364927
483.6471754212091, 1.3415236030091275
486.62041625371654, 3.1538435955594037
489.59365708622397, 4.120526004217063
491.0802775024776, 7.1407799602237585
494.05351833498514, 6.053771093713609
495.5401387512389, 6.053890821532369
500, 4.121364098948389
500, 6.899887588881278
502.9732408325075, 5.20885187673354
505.94648166501486, 5.450702070626085
508.9197224975223, 6.175773741028728
511.89296333002966, 4.967959505391058
516.3528245787909, 4.122681104954719
519.3260654112984, 7.867887003545263
522.2993062438057, 7.868126459182774
525.2725470763131, 7.022728330927679
528.2457879088206, 4.2444442966323255
532.7056491575818, 7.868964553914107
537.165510406343, 4.124357294417322
540.1387512388503, 4.124596750054843
544.5986124876116, 5.091398886531282
547.5718533201189, 3.1587524361285313
550.5450941526263, 2.192548938745917
553.5183349851338, 3.15923134740354
557.978196233895, 4.005228114752443
559.4648166501487, 4.971790795591355
562.4380574826561, 3.2807550834436094
563.9246778989099, 4.005707026027497
566.8979187314172, 6.059637756832798
568.3845391476709, 6.059757484651539
569.8711595639247, 4.247796675557553
575.8176412289395, 4.248275586832592
577.3042616451933, 5.094032898543989
578.790882061447, 6.181400948510371
583.2507433102081, 6.181760131966637
584.7373637264618, 3.4033563698525047
587.7106045589692, 4.128428040255139
592.1704658077305, 4.128787223711398
598.1169474727453, 4.12926613498644
593.6570862239842, 3.4040747367650805
601.0901883052527, 3.4046733758588825
602.5768087215064, 6.1833165936104955
605.5500495540139, 5.096307727100394
608.5232903865214, 6.183795504885529
612.9831516352825, 4.251268782301535
614.4697720515362, 6.184274416160584
617.4430128840436, 6.184513871798077
621.9028741328048, 4.131181780086581
623.3894945490584, 5.097744460925502
626.3627353815659, 5.097983916562999
627.8493557978196, 6.064546597401916
630.8225966303271, 3.2862625631065185
633.7958374628345, 3.2865020187440397
635.2824578790883, 5.098702283475569
638.2556987115956, 5.098941739113069
639.7423191278494, 3.2869809300190855
644.2021803766105, 3.2873401134753557
647.175421209118, 2.2003312469652148
648.6620416253717, 4.133336880824235
651.635282457879, 3.046328014314093
654.6085232903865, 2.080124516931483
656.0951437066403, 4.013130150790532
659.0683845391477, 3.409342760790431
